Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1yJxj2yTCu5G1i17Ft3TtQ,"Divertimento No. 15 in B Flat Major, K.287: 2. Tema con variazioni: Andante grazioso","Mozart: Divertimenti, K.287 & K.138","Wolfgang Amadeus Mozart;Academy of St. Martin in the Fields",1985-12-01,68426,7,false,1224596573,2021-03-09T04:59:54Z,"classical,classical piano,opera,chamber music,concerto,baroque,orchestral","Decca Music Group Ltd.",0.349,0.033,5,-25.113,1,0.0512,0.972,0.0474,0.333,0.268,124.546,3
spotify:track:7GU3YV8C1FJQnBtVRpfiN5,"Divertimento No. 15 in B Flat Major, K.287: Variation I","Mozart: Divertimenti, K.287 & K.138","Wolfgang Amadeus Mozart;Academy of St. Martin in the Fields",1985-12-01,69333,7,false,1224596573,2021-03-09T04:59:54Z,"classical,classical piano,opera,chamber music,concerto,baroque,orchestral","Decca Music Group Ltd.",0.462,0.0206,5,-27.772,1,0.0482,0.965,0.00152,0.118,0.289,115.718,4
spotify:track:2Y8soG2bL9ofsS84HSWtAH,"Divertimento No. 15 in B Flat Major, K.287: Variation II","Mozart: Divertimenti, K.287 & K.138","Wolfgang Amadeus Mozart;Academy of St. Martin in the Fields",1985-12-01,65840,7,false,1224596573,2021-03-09T04:59:54Z,"classical,classical piano,opera,chamber music,concerto,baroque,orchestral","Decca Music Group Ltd.",0.409,0.115,0,-21.701,1,0.0485,0.864,0.33,0.178,0.472,58.945,4
spotify:track:5ofGrexaiYViUsrCoalEeM,"Divertimento No. 15 in B Flat Major, K.287: Variation III","Mozart: Divertimenti, K.287 & K.138","Wolfgang Amadeus Mozart;Academy of St. Martin in the Fields",1985-12-01,61933,9,false,1224596573,2021-03-09T04:59:54Z,"classical,classical piano,opera,chamber music,concerto,baroque,orchestral","Decca Music Group Ltd.",0.573,0.0368,5,-23.316,1,0.0429,0.946,0.167,0.141,0.415,127.73,4
spotify:track:0cZJqFE9koRbX9K3zNIpjH,"Divertimento No. 15 in B Flat Major, K.287: Variation IV","Mozart: Divertimenti, K.287 & K.138","Wolfgang Amadeus Mozart;Academy of St. Martin in the Fields",1985-12-01,74560,9,false,1224596573,2021-03-09T04:59:54Z,"classical,classical piano,opera,chamber music,concerto,baroque,orchestral","Decca Music Group Ltd.",0.434,0.0818,5,-20.298,1,0.0544,0.888,0.00239,0.185,0.3,106.857,4
spotify:track:0BTidkBsWUVVdyJSllO4yT,"Divertimento No. 15 in B Flat Major, K.287: Variation V","Mozart: Divertimenti, K.287 & K.138","Wolfgang Amadeus Mozart;Academy of St. Martin in the Fields",1985-12-01,64000,7,false,1224596573,2021-03-09T04:59:54Z,"classical,classical piano,opera,chamber music,concerto,baroque,orchestral","Decca Music Group Ltd.",0.575,0.00994,0,-17.007,1,0.0739,0.935,0.00109,0.14,0.437,60.428,4
spotify:track:2mTlnWEYXvnza9NtT2DrCs,"Divertimento No. 15 in B Flat Major, K.287: Variation VI","Mozart: Divertimenti, K.287 & K.138","Wolfgang Amadeus Mozart;Academy of St. Martin in the Fields",1985-12-01,66906,7,false,1224596573,2021-03-09T04:59:54Z,"classical,classical piano,opera,chamber music,concerto,baroque,orchestral","Decca Music Group Ltd.",0.431,0.0954,5,-24.127,1,0.0501,0.95,0.42,0.194,0.496,148.009,4
spotify:track:38RUixKEmQZNDuIkeHfHc2,"Divertimento No. 15 in B Flat Major, K.287: 3. Menuetto","Mozart: Divertimenti, K.287 & K.138","Wolfgang Amadeus Mozart;Academy of St. Martin in the Fields",1985-12-01,187000,3,false,1224596573,2021-03-09T04:59:54Z,"classical,classical piano,opera,chamber music,concerto,baroque,orchestral","Decca Music Group Ltd.",0.311,0.0526,10,-19.945,1,0.0498,0.946,0.322,0.104,0.198,164.337,3
spotify:track:3geB9TJDHhHxW0sTyXHCgD,"Divertimento No. 15 in B Flat Major, K.287: 4. Adagio","Mozart: Divertimenti, K.287 & K.138","Wolfgang Amadeus Mozart;Academy of St. Martin in the Fields",1985-12-01,646000,6,false,1224596573,2021-03-09T04:59:54Z,"classical,classical piano,opera,chamber music,concerto,baroque,orchestral","Decca Music Group Ltd.",0.207,0.0777,3,-26.271,1,0.049,0.657,0.302,0.096,0.133,93.884,3
spotify:track:0Zvk518poOOekGfhZqaqvA,"Divertimento No. 15 in B Flat Major, K.287: 5. Menuetto","Mozart: Divertimenti, K.287 & K.138","Wolfgang Amadeus Mozart;Academy of St. Martin in the Fields",1985-12-01,259333,10,false,1224596573,2021-03-09T04:59:54Z,"classical,classical piano,opera,chamber music,concerto,baroque,orchestral","Decca Music Group Ltd.",0.492,0.0332,10,-20.166,1,0.0561,0.936,0.0181,0.0967,0.273,120.576,3
spotify:track:6ZX8F9P3HF3o74xEMiAqHg,"Divertimento No. 15 in B Flat Major, K.287: 6. Andante - Allegro molto","Mozart: Divertimenti, K.287 & K.138","Wolfgang Amadeus Mozart;Academy of St. Martin in the Fields",1985-12-01,443333,3,false,1224596573,2021-03-09T04:59:54Z,"classical,classical piano,opera,chamber music,concerto,baroque,orchestral","Decca Music Group Ltd.",0.427,0.106,10,-21.211,1,0.0472,0.927,0.45,0.0791,0.264,124.34,3
spotify:track:1RlO7nbG4FU1IiA6D9hrWG,"Divertimento in F, K.138: 1. (Allegro)","Mozart: Divertimenti, K.287 & K.138","Wolfgang Amadeus Mozart;Academy of St. Martin in the Fields",1985-12-01,216333,5,false,1224596573,2021-03-09T04:59:54Z,"classical,classical piano,opera,chamber music,concerto,baroque,orchestral","Decca Music Group Ltd.",0.48,0.113,5,-18.821,1,0.0455,0.934,0.0516,0.0772,0.507,141.713,4
spotify:track:66VgTOo7lDIbTWWueO0sLg,"Divertimento in F, K.138: 2. Andante","Mozart: Divertimenti, K.287 & K.138","Wolfgang Amadeus Mozart;Academy of St. Martin in the Fields",1985-12-01,332000,3,false,1224596573,2021-03-09T04:59:54Z,"classical,classical piano,opera,chamber music,concerto,baroque,orchestral","Decca Music Group Ltd.",0.188,0.0949,0,-20.9,1,0.0468,0.938,0.814,0.311,0.217,96.559,4
spotify:track:4s2aroUQtTork2gWFdM0Py,"Divertimento in F, K.138: 3. Presto","Mozart: Divertimenti, K.287 & K.138","Wolfgang Amadeus Mozart;Academy of St. Martin in the Fields",1985-12-01,144493,4,false,1224596573,2021-03-09T04:59:54Z,"classical,classical piano,opera,chamber music,concerto,baroque,orchestral","Decca Music Group Ltd.",0.499,0.11,5,-19.4,1,0.0483,0.938,0.35,0.108,0.796,147.31,4
spotify:track:2ItcJnXTAq5CIIsk3Elm24,"March in D, K.189","Mozart: Serenades K. 100 & 185 & Marches","Wolfgang Amadeus Mozart;Academy of St. Martin in the Fields;Sir Neville Marriner",1990-04-01,187000,3,false,1224596573,2021-03-09T05:02:17Z,"classical,classical piano,opera,chamber music,concerto,baroque,orchestral","Decca Music Group Ltd.",0.474,0.0678,9,-18.918,1,0.043,0.993,0.911,0.219,0.454,124.561,4
spotify:track:6s5AMV8SKuSmz4lSuV4r3f,"Serenade (Final-Musik) in D, K.185: 1. Allegro assai","Mozart: Serenades K. 100 & 185 & Marches","Wolfgang Amadeus Mozart;Kenneth Sillito;Academy of St. Martin in the Fields;Sir Neville Marriner",1990-04-01,430000,2,false,1224596573,2021-03-09T05:02:17Z,"classical,classical piano,opera,chamber music,concerto,baroque,orchestral","Decca Music Group Ltd.",0.434,0.137,2,-17.234,1,0.049,0.978,0.943,0.123,0.496,152.914,4
spotify:track:4p4Ntl163xlWRhfKtwZ6B6,"Serenade (Final-Musik) in D, K.185: 2. Andante","Mozart: Serenades K. 100 & 185 & Marches","Wolfgang Amadeus Mozart;Kenneth Sillito;Academy of St. Martin in the Fields;Sir Neville Marriner",1990-04-01,341000,2,false,1224596573,2021-03-09T05:02:17Z,"classical,classical piano,opera,chamber music,concerto,baroque,orchestral","Decca Music Group Ltd.",0.181,0.095,5,-23.704,1,0.0473,0.935,0.542,0.116,0.101,86.071,4
spotify:track:4uSTbDAHV1TnV9lokoePih,"Serenade (Final-Musik) in D, K.185: 3. Allegro","Mozart: Serenades K. 100 & 185 & Marches","Wolfgang Amadeus Mozart;Kenneth Sillito;Academy of St. Martin in the Fields;Sir Neville Marriner",1990-04-01,163000,2,false,1224596573,2021-03-09T05:02:17Z,"classical,classical piano,opera,chamber music,concerto,baroque,orchestral","Decca Music Group Ltd.",0.536,0.145,5,-19.87,1,0.0489,0.981,0.905,0.218,0.548,84.819,4
spotify:track:2X1bPGOBt9d8G06nKSDTEB,"Serenade (Final-Musik) in D, K.185: 4. Menuetto","Mozart: Serenades K. 100 & 185 & Marches","Wolfgang Amadeus Mozart;Kenneth Sillito;Academy of St. Martin in the Fields;Sir Neville Marriner",1990-04-01,188000,2,false,1224596573,2021-03-09T05:02:17Z,"classical,classical piano,opera,chamber music,concerto,baroque,orchestral","Decca Music Group Ltd.",0.445,0.0893,2,-19.624,1,0.0509,0.988,0.912,0.158,0.456,130.244,4
spotify:track:5gRNMSYgv99k0woW827HXL,"Serenade (Final-Musik) in D, K.185: 5. Andante grazioso","Mozart: Serenades K. 100 & 185 & Marches","Wolfgang Amadeus Mozart;Kenneth Sillito;Academy of St. Martin in the Fields;Sir Neville Marriner",1990-04-01,268000,2,false,1224596573,2021-03-09T05:02:17Z,"classical,classical piano,opera,chamber music,concerto,baroque,orchestral","Decca Music Group Ltd.",0.322,0.0327,9,-26.539,1,0.0427,0.984,0.649,0.128,0.216,108.872,4
spotify:track:2RpfogTfLKhKJQz9wob7hI,"Serenade (Final-Musik) in D, K.185: 6. Menuetto","Mozart: Serenades K. 100 & 185 & Marches","Wolfgang Amadeus Mozart;Kenneth Sillito;Academy of St. Martin in the Fields;Sir Neville Marriner",1990-04-01,332000,2,false,1224596573,2021-03-09T05:02:17Z,"classical,classical piano,opera,chamber music,concerto,baroque,orchestral","Decca Music Group Ltd.",0.46,0.0603,2,-17.622,1,0.0475,0.989,0.77,0.142,0.244,139.192,3
spotify:track:1Ih6pUcvxmSkfkLhEBakdM,"Serenade (Final-Musik) in D, K.185: 7. Adagio - Allegro assai","Mozart: Serenades K. 100 & 185 & Marches","Wolfgang Amadeus Mozart;Kenneth Sillito;Academy of St. Martin in the Fields;Sir Neville Marriner",1990-04-01,364000,2,false,1224596573,2021-03-09T05:02:17Z,"classical,classical piano,opera,chamber music,concerto,baroque,orchestral","Decca Music Group Ltd.",0.338,0.174,2,-17.929,1,0.0431,0.98,0.927,0.0766,0.358,90.955,3
spotify:track:5TYF64H1d6VcbQxwxvNetN,"March in D, K.62","Mozart: Serenades K. 100 & 185 & Marches","Wolfgang Amadeus Mozart;Academy of St. Martin in the Fields;Sir Neville Marriner",1990-04-01,215000,3,false,1224596573,2021-03-09T05:02:17Z,"classical,classical piano,opera,chamber music,concerto,baroque,orchestral","Decca Music Group Ltd.",0.411,0.0996,9,-18.81,1,0.0431,0.989,0.883,0.0946,0.317,132.788,4
spotify:track:6Rjgzl4cfCB7z2Coj7iEwy,"Cassation in D, K.100: 1. Allegro","Mozart: Serenades K. 100 & 185 & Marches","Wolfgang Amadeus Mozart;Celia Nicklin;Timothy Brown;Academy of St. Martin in the Fields;Sir Neville Marriner",1990-04-01,265000,5,false,1224596573,2021-03-09T05:02:17Z,"classical,classical piano,opera,chamber music,concerto,baroque,choral,orchestral","Decca Music Group Ltd.",0.536,0.245,9,-18.039,1,0.0388,0.978,0.947,0.0913,0.599,133.126,4
spotify:track:27MdZ260a7ag3gVpJR8wMf,"Cassation in D, K.100: 2. Andante","Mozart: Serenades K. 100 & 185 & Marches","Wolfgang Amadeus Mozart;Celia Nicklin;Timothy Brown;Academy of St. Martin in the Fields;Sir Neville Marriner",1990-04-01,362000,5,false,1224596573,2021-03-09T05:02:17Z,"classical,classical piano,opera,chamber music,concerto,baroque,choral,orchestral","Decca Music Group Ltd.",0.275,0.0381,9,-23.63,1,0.0487,0.988,0.915,0.103,0.101,133.311,4
spotify:track:5KTfDlgXGUMza5F7UYdLRM,"Cassation in D, K.100: 3. Menuetto","Mozart: Serenades K. 100 & 185 & Marches","Wolfgang Amadeus Mozart;Celia Nicklin;Timothy Brown;Academy of St. Martin in the Fields;Sir Neville Marriner",1990-04-01,149000,4,false,1224596573,2021-03-09T05:02:17Z,"classical,classical piano,opera,chamber music,concerto,baroque,choral,orchestral","Decca Music Group Ltd.",0.528,0.0283,2,-25.332,1,0.0403,0.988,0.949,0.0833,0.57,146.709,3
spotify:track:2mQ5gv3mScLlEpfGn3ySdb,"Cassation in D, K.100: 4. Allegro","Mozart: Serenades K. 100 & 185 & Marches","Wolfgang Amadeus Mozart;Celia Nicklin;Timothy Brown;Academy of St. Martin in the Fields;Sir Neville Marriner",1990-04-01,185000,7,false,1224596573,2021-03-09T05:02:17Z,"classical,classical piano,opera,chamber music,concerto,baroque,choral,orchestral","Decca Music Group Ltd.",0.536,0.124,2,-22.715,1,0.0479,0.988,0.848,0.101,0.613,128.828,4
spotify:track:1r9VaTgM4HiAKOui1Pt7V9,"Cassation in D, K.100: 5. Menuetto","Mozart: Serenades K. 100 & 185 & Marches","Wolfgang Amadeus Mozart;Celia Nicklin;Timothy Brown;Academy of St. Martin in the Fields;Sir Neville Marriner",1990-04-01,153000,4,false,1224596573,2021-03-09T05:02:17Z,"classical,classical piano,opera,chamber music,concerto,baroque,choral,orchestral","Decca Music Group Ltd.",0.541,0.0519,2,-18.144,1,0.0492,0.994,0.844,0.103,0.502,128.236,3
spotify:track:35fOVWVTXcUYrQK72UMOQ2,"Cassation in D, K.100: 6. Andante","Mozart: Serenades K. 100 & 185 & Marches","Wolfgang Amadeus Mozart;Celia Nicklin;Timothy Brown;Academy of St. Martin in the Fields;Sir Neville Marriner",1990-04-01,224000,5,false,1224596573,2021-03-09T05:02:17Z,"classical,classical piano,opera,chamber music,concerto,baroque,choral,orchestral","Decca Music Group Ltd.",0.301,0.0377,9,-28.267,1,0.0429,0.985,0.893,0.107,0.101,107.012,4
spotify:track:0YpDmauGHUqXnPAIMkrxcR,"Cassation in D, K.100: 7. Menuetto","Mozart: Serenades K. 100 & 185 & Marches","Wolfgang Amadeus Mozart;Celia Nicklin;Timothy Brown;Academy of St. Martin in the Fields;Sir Neville Marriner",1990-04-01,124000,4,false,1224596573,2021-03-09T05:02:17Z,"classical,classical piano,opera,chamber music,concerto,baroque,choral,orchestral","Decca Music Group Ltd.",0.553,0.087,2,-16.933,1,0.0475,0.989,0.811,0.069,0.476,133.201,3
spotify:track:2Fxfgwgz8lJt2gQaBd8I8I,"Cassation in D, K.100: 8. Allegro","Mozart: Serenades K. 100 & 185 & Marches","Wolfgang Amadeus Mozart;Celia Nicklin;Timothy Brown;Academy of St. Martin in the Fields;Sir Neville Marriner",1990-04-01,181986,1,false,1224596573,2021-03-09T05:02:17Z,"classical,classical piano,opera,chamber music,concerto,baroque,choral,orchestral","Decca Music Group Ltd.",0.653,0.149,2,-17.146,1,0.033,0.987,0.866,0.096,0.67,102.097,4
spotify:track:6bsWk1k2eXyfuwOA2OWBmc,"Serenade No. 7 KV250 in DMajor ""Haffner"": Allegro maestoso. Allegro molto","Wolfgang Amadeus Mozart Serenade No. 9 ""Posthorn""&No. 7 ""Haffner"" (Classical Masterpieces)","Academy of St. Martin in the Fields;Iona Brown",1997,532386,6,false,1224596573,2021-03-09T05:05:18Z,"classical,baroque,chamber music,concerto,orchestral","CFClassic",0.456,0.159,2,-18.727,1,0.0452,0.977,0.838,0.0448,0.347,90.859,4
spotify:track:58GDsDNqHWUnhT8HivNbaS,"Serenade No. 7 KV250 in DMajor ""Haffner"": Andante","Wolfgang Amadeus Mozart Serenade No. 9 ""Posthorn""&No. 7 ""Haffner"" (Classical Masterpieces)","Academy of St. Martin in the Fields;Iona Brown",1997,461733,5,false,1224596573,2021-03-09T05:05:18Z,"classical,baroque,chamber music,concerto,orchestral","CFClassic",0.277,0.0998,7,-21.582,1,0.0461,0.939,0.749,0.131,0.0896,115.582,4
spotify:track:5izAjCH8zhm12QpT92jwol,"Serenade No. 7 KV250 in DMajor ""Haffner"": Menuetto","Wolfgang Amadeus Mozart Serenade No. 9 ""Posthorn""&No. 7 ""Haffner"" (Classical Masterpieces)","Academy of St. Martin in the Fields;Iona Brown",1997,215493,5,false,1224596573,2021-03-09T05:05:18Z,"classical,baroque,chamber music,concerto,orchestral","CFClassic",0.46,0.0188,7,-21.07,1,0.034,0.992,0.239,0.101,0.166,75.902,4
spotify:track:6b4kGz6w3NF4JtmQ35InJ6,"Serenade No. 7 KV250 in DMajor ""Haffner"": Rondo.Allegro","Wolfgang Amadeus Mozart Serenade No. 9 ""Posthorn""&No. 7 ""Haffner"" (Classical Masterpieces)","Academy of St. Martin in the Fields;Iona Brown",1997,435733,5,false,1224596573,2021-03-09T05:05:18Z,"classical,baroque,chamber music,concerto,orchestral","CFClassic",0.448,0.202,7,-20.108,1,0.0399,0.941,0.794,0.0888,0.434,144.842,4
spotify:track:4WmhjEHV59E7Qd2UDvYPcB,"Serenade No. 7 KV250 in DMajor ""Haffner"": Menuetto galante","Wolfgang Amadeus Mozart Serenade No. 9 ""Posthorn""&No. 7 ""Haffner"" (Classical Masterpieces)","Academy of St. Martin in the Fields;Iona Brown",1997,325733,4,false,1224596573,2021-03-09T05:05:18Z,"classical,baroque,chamber music,concerto,orchestral","CFClassic",0.46,0.0324,2,-20.214,1,0.0421,0.989,0.835,0.0784,0.218,123.646,3
spotify:track:0r4sCLI1z1ueJ8szAy2Uzj,"Serenade No. 7 KV250 in DMajor ""Haffner"" - Andante","Wolfgang Amadeus Mozart Serenade No. 9 ""Posthorn""&No. 7 ""Haffner"" (Classical Masterpieces)","Academy of St. Martin in the Fields;Iona Brown",1997,421440,5,false,1224596573,2021-03-09T05:05:18Z,"classical,baroque,chamber music,concerto,orchestral","CFClassic",0.284,0.0251,9,-24.622,1,0.0428,0.982,0.852,0.155,0.186,130.095,4
spotify:track:7kaRoNqae9rbbMTgAm3fw2,"Serenade No. 7 KV250 in DMajor ""Haffner"" - Menuetto","Wolfgang Amadeus Mozart Serenade No. 9 ""Posthorn""&No. 7 ""Haffner"" (Classical Masterpieces)","Academy of St. Martin in the Fields;Iona Brown",1997,265546,4,false,1224596573,2021-03-09T05:05:18Z,"classical,baroque,chamber music,concerto,orchestral","CFClassic",0.324,0.0492,2,-20.766,1,0.0434,0.989,0.858,0.182,0.299,153.005,3
spotify:track:6Grzs1si7nCEB1c6pVSahl,"Serenade No. 7 KV250 in DMajor ""Haffner"": Adagio. Allegro assai","Wolfgang Amadeus Mozart Serenade No. 9 ""Posthorn""&No. 7 ""Haffner"" (Classical Masterpieces)","Academy of St. Martin in the Fields;Iona Brown",1997,441573,4,false,1224596573,2021-03-09T05:05:18Z,"classical,baroque,chamber music,concerto,orchestral","CFClassic",0.404,0.107,2,-18.903,1,0.0419,0.97,0.814,0.0703,0.237,63.523,4
spotify:track:72bjjAyQJuqzdhjpSkioP6,"Serenade No. 9 KV320 in DMajor ""Posthorn"": Adagio maestoso. Allegro con spirito","Wolfgang Amadeus Mozart Serenade No. 9 ""Posthorn""&No. 7 ""Haffner"" (Classical Masterpieces)","Academy of St. Martin in the Fields;Iona Brown",1997,438666,1,false,1224596573,2021-03-09T05:05:18Z,"classical,baroque,chamber music,concerto,orchestral","CFClassic",0.418,0.132,9,-17.676,1,0.0355,0.971,0.921,0.0734,0.195,82.189,4
spotify:track:7p8SCBByKtyJpe23kE0L5D,"Serenade No. 9 KV320 in DMajor ""Posthorn"": Menuetto","Wolfgang Amadeus Mozart Serenade No. 9 ""Posthorn""&No. 7 ""Haffner"" (Classical Masterpieces)","Academy of St. Martin in the Fields;Iona Brown",1997,223400,1,false,1224596573,2021-03-09T05:05:18Z,"classical,baroque,chamber music,concerto,orchestral","CFClassic",0.474,0.0361,9,-20.529,1,0.0431,0.981,0.801,0.139,0.322,137.374,3
spotify:track:6hrVs7aAU0hpiTBbB5c7kG,"Serenade No. 9 KV320 in DMajor ""Posthorn"": Concertante.Andante grazioso","Wolfgang Amadeus Mozart Serenade No. 9 ""Posthorn""&No. 7 ""Haffner"" (Classical Masterpieces)","Academy of St. Martin in the Fields;Iona Brown",1997,438400,1,false,1224596573,2021-03-09T05:05:18Z,"classical,baroque,chamber music,concerto,orchestral","CFClassic",0.15,0.0408,2,-25.351,1,0.0487,0.988,0.916,0.124,0.12,76.565,3
spotify:track:2KVQOrHvUi1PNotJILyqQK,"Serenade No. 9 KV320 in DMajor ""Posthorn"": Rondeau.Allegro ma non troppo","Wolfgang Amadeus Mozart Serenade No. 9 ""Posthorn""&No. 7 ""Haffner"" (Classical Masterpieces)","Academy of St. Martin in the Fields;Iona Brown",1997,342026,1,false,1224596573,2021-03-09T05:05:18Z,"classical,baroque,chamber music,concerto,orchestral","CFClassic",0.275,0.0497,7,-25.729,1,0.0412,0.977,0.851,0.11,0.358,84.399,4
spotify:track:6orf3jrsdAsA5aTm2Y5Pj0,"Serenade No. 9 KV320 in DMajor ""Posthorn"": Andantino","Wolfgang Amadeus Mozart Serenade No. 9 ""Posthorn""&No. 7 ""Haffner"" (Classical Masterpieces)","Academy of St. Martin in the Fields;Iona Brown",1997,434200,2,false,1224596573,2021-03-09T05:05:18Z,"classical,baroque,chamber music,concerto,orchestral","CFClassic",0.212,0.0223,2,-28.146,0,0.051,0.958,0.838,0.0561,0.0602,117.754,1
spotify:track:3hk9eisPrGr3GF2zf4Qjlb,"Serenade No. 9 KV320 in DMajor ""Posthorn"": Minuetto","Wolfgang Amadeus Mozart Serenade No. 9 ""Posthorn""&No. 7 ""Haffner"" (Classical Masterpieces)","Academy of St. Martin in the Fields;Iona Brown",1997,262373,1,false,1224596573,2021-03-09T05:05:18Z,"classical,baroque,chamber music,concerto,orchestral","CFClassic",0.464,0.0554,2,-21.098,1,0.0379,0.969,0.875,0.0514,0.401,135.647,3
spotify:track:213NjyXZDGf1H2UKzkSqn0,"Serenade No. 9 KV320 in DMajor ""Posthorn"": Finale.Presto","Wolfgang Amadeus Mozart Serenade No. 9 ""Posthorn""&No. 7 ""Haffner"" (Classical Masterpieces)","Academy of St. Martin in the Fields;Iona Brown",1997,230973,1,false,1224596573,2021-03-09T05:05:18Z,"classical,baroque,chamber music,concerto,orchestral","CFClassic",0.486,0.226,2,-18.412,1,0.038,0.965,0.89,0.133,0.481,81.226,4
spotify:track:6oLEqttbgkiCX0q9Ov3c02,"Mozart: Serenade No. 7 in D Major, K. 250 ""Haffner"": I. Allegro maestoso - Allegro molto","Mozart : Serenades Nos 6, 'Serenata notturna' & 7, 'Haffner' (Apex)","Wolfgang Amadeus Mozart;Amsterdam Baroque Orchestra;Ton Koopman",1996,584493,1,false,1224596573,2021-03-09T05:07:53Z,"classical,classical piano,opera,chamber music,concerto,baroque","Warner Classics International",0.407,0.0685,1,-20.357,1,0.0432,0.965,0.778,0.0597,0.203,79.285,4
spotify:track:0aqKlAVsT7vRGy8LzDpRPd,"Mozart: Serenade No. 7 in D Major, K. 250 ""Haffner"": II. Andante","Mozart : Serenades Nos 6, 'Serenata notturna' & 7, 'Haffner' (Apex)","Wolfgang Amadeus Mozart;Amsterdam Baroque Orchestra;Ton Koopman",1996,584000,0,false,1224596573,2021-03-09T05:07:53Z,"classical,classical piano,opera,chamber music,concerto,baroque","Warner Classics International",0.122,0.0138,6,-28.506,1,0.0496,0.969,0.00648,0.149,0.0394,85.142,4
spotify:track:4Ls3C4qLa1Qe7Hi5mHiBYL,"Mozart: Serenade No. 7 in D Major, K. 250 ""Haffner"": III. Menuetto","Mozart : Serenades Nos 6, 'Serenata notturna' & 7, 'Haffner' (Apex)","Wolfgang Amadeus Mozart;Amsterdam Baroque Orchestra;Ton Koopman",1996,226066,1,false,1224596573,2021-03-09T05:07:53Z,"classical,classical piano,opera,chamber music,concerto,baroque","Warner Classics International",0.36,0.01,6,-23.744,1,0.0438,0.992,0.000911,0.0851,0.161,135.119,3
spotify:track:68gWKWeUXvvEAqVRw7KhAo,"Mozart: Serenade No. 7 in D Major, K. 250 ""Haffner"": IV. Rondo. Allegro","Mozart : Serenades Nos 6, 'Serenata notturna' & 7, 'Haffner' (Apex)","Wolfgang Amadeus Mozart;Amsterdam Baroque Orchestra;Ton Koopman",1996,552666,0,false,1224596573,2021-03-09T05:07:53Z,"classical,classical piano,opera,chamber music,concerto,baroque","Warner Classics International",0.411,0.0693,6,-25.721,1,0.0433,0.958,0.547,0.0772,0.287,67.727,4
spotify:track:41qAq89BFl44XPwLy6kEAT,"Mozart: Serenade No. 7 in D Major, K. 250 ""Haffner"": V. Menuetto galante","Mozart : Serenades Nos 6, 'Serenata notturna' & 7, 'Haffner' (Apex)","Wolfgang Amadeus Mozart;Amsterdam Baroque Orchestra;Ton Koopman",1996,325733,0,false,1224596573,2021-03-09T05:07:53Z,"classical,classical piano,opera,chamber music,concerto,baroque","Warner Classics International",0.38,0.0279,1,-23.245,1,0.0393,0.975,0.529,0.0924,0.195,123.419,3
spotify:track:0Y9VFZcc6BfdVAdfUV6o7g,"Mozart: Serenade No. 7 in D Major, K. 250 ""Haffner"": VI. Andante","Mozart : Serenades Nos 6, 'Serenata notturna' & 7, 'Haffner' (Apex)","Wolfgang Amadeus Mozart;Amsterdam Baroque Orchestra;Ton Koopman",1996,519400,0,false,1224596573,2021-03-09T05:07:53Z,"classical,classical piano,opera,chamber music,concerto,baroque","Warner Classics International",0.172,0.00918,8,-27,1,0.0445,0.987,0.249,0.116,0.133,90.346,4
spotify:track:7luUPxgYZ9Xqrx67goRCd0,"Mozart: Serenade No. 7 in D Major, K. 250 ""Haffner"": VII. Menuetto","Mozart : Serenades Nos 6, 'Serenata notturna' & 7, 'Haffner' (Apex)","Wolfgang Amadeus Mozart;Amsterdam Baroque Orchestra;Ton Koopman",1996,311173,0,false,1224596573,2021-03-09T05:07:53Z,"classical,classical piano,opera,chamber music,concerto,baroque","Warner Classics International",0.342,0.0144,1,-22.658,1,0.041,0.985,0.471,0.0875,0.159,129.188,3
spotify:track:6mxjMiIs8yii0a8mQciESi,"Mozart: Serenade No. 7 in D Major, K. 250 ""Haffner"": VIII. Adagio - Allegro assai","Mozart : Serenades Nos 6, 'Serenata notturna' & 7, 'Haffner' (Apex)","Wolfgang Amadeus Mozart;Amsterdam Baroque Orchestra;Ton Koopman",1996,499093,0,false,1224596573,2021-03-09T05:07:53Z,"classical,classical piano,opera,chamber music,concerto,baroque","Warner Classics International",0.317,0.0344,1,-21.037,1,0.0425,0.952,0.657,0.0959,0.169,108.088,4
spotify:track:4z4K4LYXFAAjx1OKBR2Cfa,"Mozart: Serenade No. 6 in D Major, K. 239 ""Serenata notturna"": I. Marcia. Maestoso","Mozart : Serenades Nos 6, 'Serenata notturna' & 7, 'Haffner' (Apex)","Wolfgang Amadeus Mozart;Amsterdam Baroque Orchestra;Ton Koopman",1996,248080,0,false,1224596573,2021-03-09T05:07:53Z,"classical,classical piano,opera,chamber music,concerto,baroque","Warner Classics International",0.454,0.0509,1,-21.809,1,0.0392,0.82,0.15,0.086,0.386,129.224,4
spotify:track:2LJl158ZsXTlU67OwewIUs,"Mozart: Serenade No. 6 in D Major, K. 239 ""Serenata notturna"": II. Menuetto","Mozart : Serenades Nos 6, 'Serenata notturna' & 7, 'Haffner' (Apex)","Wolfgang Amadeus Mozart;Amsterdam Baroque Orchestra;Ton Koopman",1996,230253,0,false,1224596573,2021-03-09T05:07:53Z,"classical,classical piano,opera,chamber music,concerto,baroque","Warner Classics International",0.412,0.016,1,-25.47,1,0.0433,0.819,0.00733,0.196,0.285,117.031,3
