Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:37Kgc8hM7H5WocOJf3xUjB,"Piano Concerto No. 25 in C Major, K. 503: III. Allegretto","Mozart: The Piano Concertos","Wolfgang Amadeus Mozart;Vladimir Ashkenazy;Philharmonia Orchestra",1995-01-01,521133,2,false,1224596573,2018-04-27T05:41:18Z,"classical,classical piano,opera,chamber music,concerto,impressionism,orchestral","Decca Music Group Ltd.",0.284,0.149,0,-20.989,1,0.035,0.978,0.937,0.44,0.304,89.791,4
spotify:track:7L4w7Jq5RZsCcGqRSNgd1N,"Rondo in D Major for Piano and Orchestra, K. 382","Mozart: The Piano Concertos","Wolfgang Amadeus Mozart;Vladimir Ashkenazy;Philharmonia Orchestra",1995-01-01,641173,2,false,1224596573,2018-04-27T05:41:18Z,"classical,classical piano,opera,chamber music,concerto,impressionism,orchestral","Decca Music Group Ltd.",0.464,0.101,2,-23.244,1,0.0376,0.981,0.929,0.0853,0.259,130.556,4
spotify:track:1a3TTJNhWDTjWoSLJnzako,"Piano Concerto No. 26 in D Major, K. 537 ""Coronation"": I. Allegro (Cadenza: Ashkenazy)","Mozart: The Piano Concertos","Wolfgang Amadeus Mozart;Vladimir Ashkenazy;Philharmonia Orchestra",1995-01-01,882360,4,false,1224596573,2018-04-27T05:41:18Z,"classical,classical piano,opera,chamber music,concerto,impressionism,orchestral","Decca Music Group Ltd.",0.311,0.112,2,-21.165,1,0.0348,0.961,0.918,0.147,0.266,134.289,4
spotify:track:2goUZiBFbC4jAppMaGHmBS,"Piano Concerto No. 26 in D Major, K. 537 ""Coronation"": II. Larghetto","Mozart: The Piano Concertos","Wolfgang Amadeus Mozart;Vladimir Ashkenazy;Philharmonia Orchestra",1995-01-01,407400,2,false,1224596573,2018-04-27T05:41:18Z,"classical,classical piano,opera,chamber music,concerto,impressionism,orchestral","Decca Music Group Ltd.",0.292,0.0134,9,-32.339,1,0.0362,0.979,0.84,0.208,0.103,68.045,4
spotify:track:0w0tsSKpjD5VLU6rNyOPzp,"Piano Concerto No. 26 in D Major, K. 537 ""Coronation"": III. Allegretto","Mozart: The Piano Concertos","Wolfgang Amadeus Mozart;Vladimir Ashkenazy;Philharmonia Orchestra",1995-01-01,638973,3,false,1224596573,2018-04-27T05:41:18Z,"classical,classical piano,opera,chamber music,concerto,impressionism,orchestral","Decca Music Group Ltd.",0.341,0.1,2,-23.346,1,0.0358,0.973,0.944,0.134,0.301,72.674,4
spotify:track:7AH1DrvYF26BtKWVTdXxhb,"Piano Concerto No. 27 in B-Flat Major, K. 595: I. Allegro","Mozart: The Piano Concertos","Wolfgang Amadeus Mozart;Vladimir Ashkenazy;Philharmonia Orchestra",1995-01-01,849626,2,false,1224596573,2018-04-27T05:41:18Z,"classical,classical piano,opera,chamber music,concerto,impressionism,orchestral","Decca Music Group Ltd.",0.333,0.143,10,-18.264,1,0.039,0.97,0.884,0.189,0.189,126.71,4
spotify:track:1QhUGbgQuUlXyo9eGPAc4s,"Piano Concerto No. 27 in B-Flat Major, K. 595: II. Larghetto","Mozart: The Piano Concertos","Wolfgang Amadeus Mozart;Vladimir Ashkenazy;Philharmonia Orchestra",1995-01-01,557640,2,false,1224596573,2018-04-27T05:41:18Z,"classical,classical piano,opera,chamber music,concerto,impressionism,orchestral","Decca Music Group Ltd.",0.267,0.0321,3,-25.736,1,0.0362,0.972,0.88,0.104,0.0746,110.326,4
spotify:track:78qj1KSP5ir2bhhsu1OkGw,"Piano Concerto No. 27 in B-Flat Major, K. 595: III. Rondo. Allegro","Mozart: The Piano Concertos","Wolfgang Amadeus Mozart;Vladimir Ashkenazy;Philharmonia Orchestra",1995-01-01,537000,2,false,1224596573,2018-04-27T05:41:18Z,"classical,classical piano,opera,chamber music,concerto,impressionism,orchestral","Decca Music Group Ltd.",0.325,0.169,10,-19.667,1,0.038,0.981,0.934,0.156,0.266,153.038,4
spotify:track:5MKpB8l4GDqMmz8ZmRF8Wn,"Rondo in A Major for Piano and Orchestra, K. 386 (Ed. Mackerras & Badura-Skoda)","Mozart: The Piano Concertos","Wolfgang Amadeus Mozart;Vladimir Ashkenazy;London Symphony Orchestra;István Kertész",1995-01-01,502000,1,false,1224596573,2018-04-27T05:41:18Z,"classical,classical piano,opera,chamber music,concerto,impressionism,orchestral,ballet","Decca Music Group Ltd.",0.356,0.0679,9,-21.949,1,0.0402,0.987,0.891,0.337,0.219,130.898,4
spotify:track:0NVuhO3sGeACBApiTmAx3q,"Piano Concerto No. 5 in D Major, K. 175: I. Allegro","Mozart: Piano Concertos","Wolfgang Amadeus Mozart;Ronald Brautigam;Orchester der Kölner Akademie;Michael Alexander Willens",2016-04-01,481320,0,false,1224596573,2018-04-27T05:42:08Z,"classical,classical piano,opera,chamber music,concerto,baroque,early music","BIS",0.419,0.209,2,-19.522,1,0.0337,0.845,0.913,0.085,0.448,135.891,4
spotify:track:34YeP73oaGS5fuOwWBV6dr,"Piano Concerto No. 5 in D Major, K. 175: II. Andante ma un poco adagio","Mozart: Piano Concertos","Wolfgang Amadeus Mozart;Ronald Brautigam;Orchester der Kölner Akademie;Michael Alexander Willens",2016-04-01,410080,0,false,1224596573,2018-04-27T05:42:08Z,"classical,classical piano,opera,chamber music,concerto,baroque,early music","BIS",0.358,0.0542,7,-24.654,1,0.0368,0.953,0.626,0.126,0.112,122.008,3
spotify:track:7spNIHCOrklMDHDxhlScJ8,"Piano Concerto No. 5 in D Major, K. 175: III. Allegro","Mozart: Piano Concertos","Wolfgang Amadeus Mozart;Ronald Brautigam;Orchester der Kölner Akademie;Michael Alexander Willens",2016-04-01,288720,0,false,1224596573,2018-04-27T05:42:08Z,"classical,classical piano,opera,chamber music,concerto,baroque,early music","BIS",0.363,0.233,2,-19.236,1,0.0331,0.843,0.913,0.14,0.453,70.533,4
spotify:track:5Ddkzu5jS4U73bId184LiR,"Piano Concerto No. 6 in B-Flat Major, K. 238: I. Allegro aperto","Mozart: Piano Concertos","Wolfgang Amadeus Mozart;Ronald Brautigam;Orchester der Kölner Akademie;Michael Alexander Willens",2016-04-01,405280,0,false,1224596573,2018-04-27T05:42:08Z,"classical,classical piano,opera,chamber music,concerto,baroque,early music","BIS",0.396,0.159,10,-22.492,1,0.0344,0.93,0.783,0.234,0.459,130.064,4
spotify:track:40uB9vFeWDXu5ixP7Ol4PP,"Piano Concerto No. 6 in B-Flat Major, K. 238: II. Andante un poco adagio","Mozart: Piano Concertos","Wolfgang Amadeus Mozart;Ronald Brautigam;Orchester der Kölner Akademie;Michael Alexander Willens",2016-04-01,314800,0,false,1224596573,2018-04-27T05:42:08Z,"classical,classical piano,opera,chamber music,concerto,baroque,early music","BIS",0.296,0.0436,3,-30.652,1,0.0352,0.977,0.744,0.079,0.242,88.746,4
spotify:track:1Hv8wYtL7et18iIcxgyV5Z,"Piano Concerto No. 6 in B-Flat Major, K. 238: III. Rondo. Allegro","Mozart: Piano Concertos","Wolfgang Amadeus Mozart;Ronald Brautigam;Orchester der Kölner Akademie;Michael Alexander Willens",2016-04-01,425400,0,false,1224596573,2018-04-27T05:42:08Z,"classical,classical piano,opera,chamber music,concerto,baroque,early music","BIS",0.34,0.17,10,-21.711,1,0.0304,0.948,0.852,0.191,0.406,99.085,4
spotify:track:1EBoYQWRuOfPaiCzw8lhAa,"Piano Concerto in D Major, K. 107 No. 1 (After J.C. Bach, W.A 2): I. Allegro","Mozart: Piano Concertos","Wolfgang Amadeus Mozart;Ronald Brautigam;Peter Hanson;Marie-Luise Hartmann;Albert Brüggen",2016-04-01,297880,0,false,1224596573,2018-04-27T05:42:08Z,"classical,classical piano,opera,chamber music,concerto,baroque","BIS",0.395,0.181,2,-21.324,1,0.0395,0.85,0.161,0.0411,0.38,75.587,4
spotify:track:7FZVTPM8mmnph72tAGW5xU,"Piano Concerto in D Major, K. 107 No. 1 (After J.C. Bach, W.A 2): II. Andante","Mozart: Piano Concertos","Wolfgang Amadeus Mozart;Ronald Brautigam;Peter Hanson;Marie-Luise Hartmann;Albert Brüggen",2016-04-01,234840,0,false,1224596573,2018-04-27T05:42:08Z,"classical,classical piano,opera,chamber music,concerto,baroque","BIS",0.427,0.0446,2,-27.972,1,0.0362,0.964,0.221,0.118,0.231,97.975,4
spotify:track:3YkOKksuen5kUFjwRwYJyz,"Piano Concerto in D Major, K. 107 No. 1 (After J.C. Bach, W.A 2): III. Tempo di menuetto","Mozart: Piano Concertos","Wolfgang Amadeus Mozart;Ronald Brautigam;Peter Hanson;Marie-Luise Hartmann;Albert Brüggen",2016-04-01,224200,0,false,1224596573,2018-04-27T05:42:08Z,"classical,classical piano,opera,chamber music,concerto,baroque","BIS",0.511,0.119,2,-25.426,1,0.0439,0.939,0.148,0.0968,0.539,143.163,3
spotify:track:3zvJrM5EwEQuO1cZbMLv7J,"Piano Concerto in G Major, K. 107 No. 2 (After J.C. Bach, W.A 3): I. Allegro","Mozart: Piano Concertos","Wolfgang Amadeus Mozart;Ronald Brautigam;Peter Hanson;Marie-Luise Hartmann;Albert Brüggen",2016-04-01,234200,0,false,1224596573,2018-04-27T05:42:08Z,"classical,classical piano,opera,chamber music,concerto,baroque","BIS",0.41,0.163,7,-22.818,1,0.0383,0.897,0.0285,0.0649,0.528,133.679,4
spotify:track:3qvaZt2AYrURUabE1AcoII,"Piano Concerto in G Major, K. 107 No. 2 (After J.C. Bach, W.A 3): II. Theme & Variations. Allegretto","Mozart: Piano Concertos","Wolfgang Amadeus Mozart;Ronald Brautigam;Peter Hanson;Marie-Luise Hartmann;Albert Brüggen",2016-04-01,335800,0,false,1224596573,2018-04-27T05:42:08Z,"classical,classical piano,opera,chamber music,concerto,baroque","BIS",0.365,0.118,7,-24.939,1,0.0331,0.895,0.0728,0.11,0.474,68.009,4
spotify:track:51gH1bOLvisbPOT4yrdtkT,"Piano Concerto in E-Flat Major, K. 107 No. 3 (After J.C. Bach, W.A 4): I. Allegro","Mozart: Piano Concertos","Wolfgang Amadeus Mozart;Ronald Brautigam;Peter Hanson;Marie-Luise Hartmann;Albert Brüggen",2016-04-01,306960,0,false,1224596573,2018-04-27T05:42:08Z,"classical,classical piano,opera,chamber music,concerto,baroque","BIS",0.378,0.146,7,-23.3,0,0.0348,0.893,0.0214,0.0766,0.558,141.441,4
spotify:track:7Fz25BR9CrAIcwetEZhRKX,"Piano Concerto in E-Flat Major, K. 107 No. 3 (After J.C. Bach, W.A 4): II. Allegretto","Mozart: Piano Concertos","Wolfgang Amadeus Mozart;Ronald Brautigam;Peter Hanson;Marie-Luise Hartmann;Albert Brüggen",2016-04-01,210520,0,false,1224596573,2018-04-27T05:42:08Z,"classical,classical piano,opera,chamber music,concerto,baroque","BIS",0.406,0.115,0,-25.323,0,0.0347,0.895,0.00721,0.238,0.607,91.081,5
spotify:track:3ueJQ8wQkuqZMyAyY8TFJ2,"Piano Concerto No. 12 in A Major, K. 414: I. Allegro","Mozart: Piano Concertos Nos. 11-13","Wolfgang Amadeus Mozart;Kristian Bezuidenhout;Freiburger Barockorchester;Gottfried Von Der Goltz",2016-08-26,603666,11,false,1224596573,2018-04-27T05:46:06Z,"classical,classical piano,opera,chamber music,concerto,baroque","harmonia mundi",0.352,0.141,9,-21.886,1,0.0366,0.938,0.849,0.088,0.136,145.188,4
spotify:track:7dGDurXC59AGTzVDJMZ0le,"Piano Concerto No. 12 in A Major, K. 414: II. Andante","Mozart: Piano Concertos Nos. 11-13","Wolfgang Amadeus Mozart;Kristian Bezuidenhout;Freiburger Barockorchester;Gottfried Von Der Goltz",2016-08-26,463106,10,false,1224596573,2018-04-27T05:46:06Z,"classical,classical piano,opera,chamber music,concerto,baroque","harmonia mundi",0.342,0.0506,2,-25.427,1,0.034,0.958,0.88,0.255,0.0384,114.14,4
spotify:track:4XhVjyPJqWuJRGlNjpTRtb,"Piano Concerto No. 12 in A Major, K. 414: III. Rondeau: Allegretto","Mozart: Piano Concertos Nos. 11-13","Wolfgang Amadeus Mozart;Kristian Bezuidenhout;Freiburger Barockorchester;Gottfried Von Der Goltz",2016-08-26,368480,21,false,1224596573,2018-04-27T05:46:06Z,"classical,classical piano,opera,chamber music,concerto,baroque","harmonia mundi",0.309,0.104,9,-22.145,1,0.0345,0.951,0.903,0.0626,0.0885,78.457,4
spotify:track:6qD21XDkxjIWl1EufjVUNw,"Piano Concerto No. 11 in F Major, K. 413: I. Allegro","Mozart: Piano Concertos Nos. 11-13","Wolfgang Amadeus Mozart;Kristian Bezuidenhout;Freiburger Barockorchester;Gottfried Von Der Goltz",2016-08-26,541640,5,false,1224596573,2018-04-27T05:46:06Z,"classical,classical piano,opera,chamber music,concerto,baroque","harmonia mundi",0.403,0.153,5,-21.615,1,0.042,0.944,0.834,0.116,0.177,149.634,3
spotify:track:4a7q5LVFA0ABtSrXOlxKun,"Piano Concerto No. 11 in F Major, K. 413: II. Larghetto","Mozart: Piano Concertos Nos. 11-13","Wolfgang Amadeus Mozart;Kristian Bezuidenhout;Freiburger Barockorchester;Gottfried Von Der Goltz",2016-08-26,401013,5,false,1224596573,2018-04-27T05:46:06Z,"classical,classical piano,opera,chamber music,concerto,baroque","harmonia mundi",0.344,0.0615,10,-27.164,1,0.0324,0.957,0.834,0.174,0.0693,110.503,4
spotify:track:40XAzZTxoFOQUz95K8eexa,"Piano Concerto No. 11 in F Major, K. 413: III. Tempo di Menuetto","Mozart: Piano Concertos Nos. 11-13","Wolfgang Amadeus Mozart;Kristian Bezuidenhout;Freiburger Barockorchester;Gottfried Von Der Goltz",2016-08-26,307306,10,false,1224596573,2018-04-27T05:46:06Z,"classical,classical piano,opera,chamber music,concerto,baroque","harmonia mundi",0.393,0.106,5,-22.789,1,0.0366,0.958,0.778,0.196,0.201,74.695,4
spotify:track:3Ms73ZkJKXeUYh7pm0ZRMF,"Piano Concerto No. 13 in C Major, K. 415: I. Allegro","Mozart: Piano Concertos Nos. 11-13","Wolfgang Amadeus Mozart;Kristian Bezuidenhout;Freiburger Barockorchester;Gottfried Von Der Goltz",2016-08-26,608213,7,false,1224596573,2018-04-27T05:46:06Z,"classical,classical piano,opera,chamber music,concerto,baroque","harmonia mundi",0.365,0.187,0,-17.692,1,0.0386,0.934,0.807,0.0308,0.141,141.678,4
spotify:track:2azjCwMBcVbjUxAdOJaCz9,"Piano Concerto No. 13 in C Major, K. 415: II. Andante","Mozart: Piano Concertos Nos. 11-13","Wolfgang Amadeus Mozart;Kristian Bezuidenhout;Freiburger Barockorchester;Gottfried Von Der Goltz",2016-08-26,418000,6,false,1224596573,2018-04-27T05:46:06Z,"classical,classical piano,opera,chamber music,concerto,baroque","harmonia mundi",0.344,0.0678,5,-26.029,1,0.0327,0.956,0.877,0.173,0.0692,113.457,4
spotify:track:3BlEwgmeqfEgz7yDbjtLeH,"Piano Concerto No. 13 in C Major, K. 415: III. Rondeau Allegro - Adagio","Mozart: Piano Concertos Nos. 11-13","Wolfgang Amadeus Mozart;Kristian Bezuidenhout;Freiburger Barockorchester;Gottfried Von Der Goltz",2016-08-26,458293,22,false,1224596573,2018-04-27T05:46:06Z,"classical,classical piano,opera,chamber music,concerto,baroque","harmonia mundi",0.355,0.144,0,-23.639,1,0.0453,0.923,0.779,0.154,0.101,154.702,3
spotify:track:0J7le0bbSacAEjHPc8br5A,"Piano Concerto No.17 K.453 in G Major: I. Allegro","Mozart: Piano Concertos K.453 & 482","Wolfgang Amadeus Mozart;Kristian Bezuidenhout;Petra Mullejans;Freiburger Barockorchester",2012-11-06,691000,0,false,1224596573,2018-04-27T05:47:23Z,"classical,classical piano,opera,chamber music,concerto,baroque","harmonia mundi",0.363,0.148,7,-19.238,1,0.0382,0.937,0.762,0.0585,0.109,142.452,4
spotify:track:6oyrVay2yHePwVat0y55Zx,"Piano Concerto No.17 K.453 in G Major: II. Andante","Mozart: Piano Concertos K.453 & 482","Wolfgang Amadeus Mozart;Kristian Bezuidenhout;Freiburger Barockorchester;Petra Mullejans",2012-11-06,591520,0,false,1224596573,2018-04-27T05:47:23Z,"classical,classical piano,opera,chamber music,concerto,baroque","harmonia mundi",0.332,0.0373,0,-26.921,1,0.0354,0.956,0.761,0.179,0.0397,127.11,4
spotify:track:5c4IMM6yh6c4Q0cqrE4c6d,"Piano Concerto No.17 K.453 in G Major: III. Allegro","Mozart: Piano Concertos K.453 & 482","Wolfgang Amadeus Mozart;Kristian Bezuidenhout;Freiburger Barockorchester;Petra Mullejans",2012-11-06,467266,0,false,1224596573,2018-04-27T05:47:23Z,"classical,classical piano,opera,chamber music,concerto,baroque","harmonia mundi",0.393,0.235,2,-20.101,1,0.0413,0.93,0.707,0.0883,0.228,92.657,4
spotify:track:1wD84h3sr03TIb8vaZVI36,"Rondo in A Major K.386","Mozart: Piano Concertos K.453 & 482","Wolfgang Amadeus Mozart;Kristian Bezuidenhout;Petra Mullejans;Freiburger Barockorchester",2012-11-06,559533,0,false,1224596573,2018-04-27T05:47:23Z,"classical,classical piano,opera,chamber music,concerto,baroque","harmonia mundi",0.408,0.152,9,-22.404,1,0.0468,0.951,0.701,0.12,0.168,74.578,4
spotify:track:23en0n7EaDwisz30jD4s9j,"Piano Concerto No.22 K.482 in E Flat Major: I. Allegro","Mozart: Piano Concertos K.453 & 482","Wolfgang Amadeus Mozart;Kristian Bezuidenhout;Freiburger Barockorchester;Petra Mullejans",2012-11-06,803466,0,false,1224596573,2018-04-27T05:47:23Z,"classical,classical piano,opera,chamber music,concerto,baroque","harmonia mundi",0.37,0.157,3,-19.282,1,0.0344,0.946,0.772,0.0821,0.21,134.748,4
spotify:track:2IbqlzenpI7xscpPhWiu7W,"Piano Concerto No.22 K.482 in E Flat Major: II. Andante","Mozart: Piano Concertos K.453 & 482","Wolfgang Amadeus Mozart;Kristian Bezuidenhout;Freiburger Barockorchester;Petra Mullejans",2012-11-06,491053,0,false,1224596573,2018-04-27T05:47:23Z,"classical,classical piano,opera,chamber music,concerto,baroque","harmonia mundi",0.248,0.035,5,-27.209,0,0.034,0.962,0.779,0.0762,0.0782,82.335,3
spotify:track:5lGPKfPfqKemGTzZImHhY4,"Piano Concerto No.22 K.482 in E Flat Major: III. Allegretto","Mozart: Piano Concertos K.453 & 482","Wolfgang Amadeus Mozart;Kristian Bezuidenhout;Petra Mullejans;Freiburger Barockorchester",2012-11-06,755266,0,false,1224596573,2018-04-27T05:47:23Z,"classical,classical piano,opera,chamber music,concerto,baroque","harmonia mundi",0.328,0.175,8,-22.78,1,0.0414,0.965,0.775,0.191,0.17,157.617,3
spotify:track:1AXtY648sUEqJumdWNGeBf,"Piano Concerto No. 13 in C Major, K. 415: I. Allegro","Mozart: Piano Concertos Nos. 8, 11 & 13","Wolfgang Amadeus Mozart;Ronald Brautigam;Orchester der Kölner Akademie;Michael Alexander Willens",2015-11-06,619906,0,false,1224596573,2018-04-27T05:50:25Z,"classical,classical piano,opera,chamber music,concerto,baroque,early music","BIS",0.363,0.136,0,-22.457,1,0.034,0.924,0.845,0.0435,0.296,139.66,4
spotify:track:0CfnFMM46sPwU0Bt7cLEI7,"Piano Concerto No. 13 in C Major, K. 415: II. Andante","Mozart: Piano Concertos Nos. 8, 11 & 13","Wolfgang Amadeus Mozart;Ronald Brautigam;Orchester der Kölner Akademie;Michael Alexander Willens",2015-11-06,405640,0,false,1224596573,2018-04-27T05:50:25Z,"classical,classical piano,opera,chamber music,concerto,baroque,early music","BIS",0.371,0.0532,5,-29.943,1,0.0353,0.941,0.86,0.146,0.141,111.58,4
spotify:track:0CTjRrE4qdCOajhZzo68qO,"Piano Concerto No. 13 in C Major, K. 415: III. Rondo. Allegro","Mozart: Piano Concertos Nos. 8, 11 & 13","Wolfgang Amadeus Mozart;Ronald Brautigam;Orchester der Kölner Akademie;Michael Alexander Willens",2015-11-06,508960,0,false,1224596573,2018-04-27T05:50:25Z,"classical,classical piano,opera,chamber music,concerto,baroque,early music","BIS",0.389,0.0934,0,-27.16,1,0.0383,0.929,0.81,0.0854,0.229,143.483,4
spotify:track:6CeAldQTgyU9pN3VCWARLv,"Piano Concerto No. 11 in F Major, K. 413: I. Allegro","Mozart: Piano Concertos Nos. 8, 11 & 13","Wolfgang Amadeus Mozart;Ronald Brautigam;Orchester der Kölner Akademie;Michael Alexander Willens",2015-11-06,542106,0,false,1224596573,2018-04-27T05:50:25Z,"classical,classical piano,opera,chamber music,concerto,baroque,early music","BIS",0.396,0.1,5,-25.972,1,0.0362,0.941,0.757,0.146,0.357,147.122,3
spotify:track:6Jq3L7DVQciNKqrRtIte3l,"Piano Concerto No. 11 in F Major, K. 413: II. Larghetto","Mozart: Piano Concertos Nos. 8, 11 & 13","Wolfgang Amadeus Mozart;Ronald Brautigam;Orchester der Kölner Akademie;Michael Alexander Willens",2015-11-06,409266,0,false,1224596573,2018-04-27T05:50:25Z,"classical,classical piano,opera,chamber music,concerto,baroque,early music","BIS",0.402,0.0368,10,-30.687,1,0.0363,0.947,0.774,0.148,0.0932,123.433,3
spotify:track:3f8ccyTYgl9lrhECJkswt2,"Piano Concerto No. 11 in F Major, K. 413: III. Tempo di menuetto","Mozart: Piano Concertos Nos. 8, 11 & 13","Wolfgang Amadeus Mozart;Ronald Brautigam;Orchester der Kölner Akademie;Michael Alexander Willens",2015-11-06,330693,0,false,1224596573,2018-04-27T05:50:25Z,"classical,classical piano,opera,chamber music,concerto,baroque,early music","BIS",0.372,0.062,5,-26.836,1,0.0345,0.952,0.801,0.239,0.338,135.261,3
spotify:track:5eVLC9KnA1lz0SMdCOY6Bk,"Piano Concerto No. 8 in C Major, K. 246 ""Lützow"": I. Allegro aperto","Mozart: Piano Concertos Nos. 8, 11 & 13","Wolfgang Amadeus Mozart;Ronald Brautigam;Orchester der Kölner Akademie;Michael Alexander Willens",2015-11-06,446480,0,false,1224596573,2018-04-27T05:50:25Z,"classical,classical piano,opera,chamber music,concerto,baroque,early music","BIS",0.423,0.119,0,-24.346,1,0.0339,0.913,0.756,0.207,0.387,131.41,4
spotify:track:29GRSPdIfQCDIEKyagYwYy,"Piano Concerto No. 8 in C Major, K. 246 ""Lützow"": II. Andante","Mozart: Piano Concertos Nos. 8, 11 & 13","Wolfgang Amadeus Mozart;Ronald Brautigam;Orchester der Kölner Akademie;Michael Alexander Willens",2015-11-06,430160,0,false,1224596573,2018-04-27T05:50:25Z,"classical,classical piano,opera,chamber music,concerto,baroque,early music","BIS",0.36,0.048,5,-29.355,1,0.0378,0.935,0.793,0.152,0.171,95.638,4
spotify:track:5fplRdcA8C5Z2hjrmYpYdE,"Piano Concerto No. 8 in C Major, K. 246 ""Lützow"": III. Rondo. Tempo di menuetto","Mozart: Piano Concertos Nos. 8, 11 & 13","Wolfgang Amadeus Mozart;Ronald Brautigam;Orchester der Kölner Akademie;Michael Alexander Willens",2015-11-06,414813,0,false,1224596573,2018-04-27T05:50:25Z,"classical,classical piano,opera,chamber music,concerto,baroque,early music","BIS",0.398,0.112,0,-26.402,1,0.0357,0.937,0.878,0.121,0.568,154.543,3
spotify:track:1XGqspwqS6bdd61HLjao73,"Piano Concerto No. 16 in D Major, K. 451: I. Allegro assai","Mozart: Works for Piano & Orchestra","Wolfgang Amadeus Mozart;Ronald Brautigam;Orchester der Kölner Akademie;Michael Alexander Willens",2015-04-07,606160,0,false,1224596573,2018-04-27T05:50:40Z,"classical,classical piano,opera,chamber music,concerto,baroque,early music","BIS",0.318,0.125,9,-23.235,1,0.0372,0.947,0.878,0.0911,0.19,147.061,4
spotify:track:7bGXV4p7ztchsrn0469UPt,"Piano Concerto No. 16 in D Major, K. 451: II. Andante","Mozart: Works for Piano & Orchestra","Wolfgang Amadeus Mozart;Ronald Brautigam;Orchester der Kölner Akademie;Michael Alexander Willens",2015-04-07,302653,0,false,1224596573,2018-04-27T05:50:40Z,"classical,classical piano,opera,chamber music,concerto,baroque,early music","BIS",0.37,0.0448,2,-29.369,1,0.032,0.964,0.892,0.105,0.139,88.092,4
spotify:track:3dAuIMDoiMcZW9PnFwBJdk,"Piano Concerto No. 16 in D Major, K. 451: III. Allegro di molto","Mozart: Works for Piano & Orchestra","Wolfgang Amadeus Mozart;Ronald Brautigam;Orchester der Kölner Akademie;Michael Alexander Willens",2015-04-07,392426,0,false,1224596573,2018-04-27T05:50:40Z,"classical,classical piano,opera,chamber music,concerto,baroque,early music","BIS",0.391,0.208,2,-23.214,1,0.0331,0.924,0.692,0.0956,0.46,142.403,4
spotify:track:3O7RZnj8PIQEA3NbTJ8DjZ,"Piano Concerto No. 15 in B-Flat Major, K. 450: I. Allegro","Mozart: Works for Piano & Orchestra","Wolfgang Amadeus Mozart;Ronald Brautigam;Orchester der Kölner Akademie;Michael Alexander Willens",2015-04-07,604920,0,false,1224596573,2018-04-27T05:50:40Z,"classical,classical piano,opera,chamber music,concerto,baroque,early music","BIS",0.344,0.157,10,-24.944,1,0.0335,0.907,0.897,0.117,0.389,145.524,4
spotify:track:1AbjUfTQqINmsFJHjbMKwy,"Piano Concerto No. 15 in B-Flat Major, K. 450: II. Andante","Mozart: Works for Piano & Orchestra","Wolfgang Amadeus Mozart;Ronald Brautigam;Orchester der Kölner Akademie;Michael Alexander Willens",2015-04-07,298306,0,false,1224596573,2018-04-27T05:50:40Z,"classical,classical piano,opera,chamber music,concerto,baroque,early music","BIS",0.314,0.0644,3,-29.75,1,0.0368,0.946,0.898,0.0914,0.169,74.742,3
spotify:track:79P1XVIDTxZ55xhbBFZH6a,"Piano Concerto No. 15 in B-Flat Major, K. 450: III. Allegro","Mozart: Works for Piano & Orchestra","Wolfgang Amadeus Mozart;Ronald Brautigam;Orchester der Kölner Akademie;Michael Alexander Willens",2015-04-07,461000,0,false,1224596573,2018-04-27T05:50:40Z,"classical,classical piano,opera,chamber music,concerto,baroque,early music","BIS",0.31,0.199,10,-23.432,1,0.0344,0.932,0.963,0.125,0.354,162.872,3
spotify:track:3ZanwgkQ6jTkiiakkEpkFA,"Rondo in D Major, K. 382","Mozart: Works for Piano & Orchestra","Wolfgang Amadeus Mozart;Ronald Brautigam;Orchester der Kölner Akademie;Michael Alexander Willens",2015-04-07,557813,0,false,1224596573,2018-04-27T05:50:40Z,"classical,classical piano,opera,chamber music,concerto,baroque,early music","BIS",0.387,0.154,2,-27.023,1,0.0365,0.95,0.949,0.0968,0.399,162.271,4
spotify:track:02G0kvwpBxuYc0wg45LzHb,"Piano Concerto No. 21 in C Major, K. 467: I. Allegro maestoso","Mozart: Aria & Piano Concertos","Wolfgang Amadeus Mozart;Ronald Brautigam;Michael Alexander Willens;Orchester der Kölner Akademie",2015-01-06,789786,0,false,1224596573,2018-04-27T05:50:53Z,"classical,classical piano,opera,chamber music,concerto,baroque,early music","BIS",0.321,0.153,0,-23.165,1,0.0325,0.948,0.884,0.163,0.323,140.689,4
spotify:track:2VM2eUu3azQvGfMBwlTDgE,"Piano Concerto No. 21 in C Major, K. 467: II. Andante","Mozart: Aria & Piano Concertos","Wolfgang Amadeus Mozart;Ronald Brautigam;Michael Alexander Willens;Orchester der Kölner Akademie",2015-01-06,307013,0,false,1224596573,2018-04-27T05:50:53Z,"classical,classical piano,opera,chamber music,concerto,baroque,early music","BIS",0.232,0.0234,5,-31.753,1,0.0357,0.977,0.801,0.111,0.0912,125.465,1
